upperarmRight;0.255061;cv;
forearmRight;0.307692;cv;
shoulder;0.252349;cv;
upperBody;0.25993;cv;
hip;0.112264;cv;
lowerBody;0.363595;cv;
body;0.623483;cv;
lowerLegLeft;0.364647;cv;
upperLegLeft;0.480302;cv;
upperLegRight;0.488095;cv;
lowerLegRight;0.443672;cv;
forearmLeft;0.30039;cv;
upperarmLeft;0.332085;cv;
shoulderHalfLeft;0.127217;cv;
neck;0.083117;cv;
shoulderHalfRight;0.193061;cv;
upperarmRight;0.255164;cv;
forearmRight;0.313396;cv;
shoulder;0.252351;cv;
upperBody;0.259908;cv;
hip;0.112195;cv;
lowerBody;0.363552;cv;
body;0.623419;cv;
lowerLegLeft;0.363757;cv;
upperLegLeft;0.48049;cv;
upperLegRight;0.488139;cv;
lowerLegRight;0.443132;cv;
forearmLeft;0.300338;cv;
upperarmLeft;0.332093;cv;
shoulderHalfLeft;0.127197;cv;
neck;0.0831162;cv;
shoulderHalfRight;0.193097;cv;
upperarmRight;0.255119;cv;
forearmRight;0.314862;cv;
shoulder;0.25238;cv;
upperBody;0.259904;cv;
hip;0.11217;cv;
lowerBody;0.363541;cv;
body;0.623404;cv;
lowerLegLeft;0.400587;cv;
upperLegLeft;0.480609;cv;
upperLegRight;0.488061;cv;
lowerLegRight;0.47682;cv;
forearmLeft;0.300252;cv;
upperarmLeft;0.332116;cv;
shoulderHalfLeft;0.126994;cv;
neck;0.0831107;cv;
shoulderHalfRight;0.192503;cv;
upperarmRight;0.255311;cv;
forearmRight;0.30983;cv;
shoulder;0.251499;cv;
upperBody;0.25988;cv;
hip;0.112139;cv;
lowerBody;0.363496;cv;
body;0.623336;cv;
lowerLegLeft;0.378489;cv;
upperLegLeft;0.480337;cv;
upperLegRight;0.488094;cv;
lowerLegRight;0.455537;cv;
forearmLeft;0.299637;cv;
upperarmLeft;0.332119;cv;
shoulderHalfLeft;0.126964;cv;
neck;0.0831138;cv;
shoulderHalfRight;0.192777;cv;
upperarmRight;0.255272;cv;
forearmRight;0.304146;cv;
shoulder;0.251755;cv;
upperBody;0.259889;cv;
hip;0.112145;cv;
lowerBody;0.363506;cv;
body;0.623355;cv;
lowerLegLeft;0.386522;cv;
upperLegLeft;0.480348;cv;
upperLegRight;0.488084;cv;
lowerLegRight;0.46357;cv;
forearmLeft;0.299777;cv;
upperarmLeft;0.332117;cv;
shoulderHalfLeft;0.126864;cv;
neck;0.0830882;cv;
shoulderHalfRight;0.192804;cv;
upperarmRight;0.255354;cv;
forearmRight;0.310721;cv;
shoulder;0.251846;cv;
upperBody;0.259835;cv;
hip;0.112128;cv;
lowerBody;0.363458;cv;
body;0.623252;cv;
lowerLegLeft;0.37735;cv;
upperLegLeft;0.480358;cv;
upperLegRight;0.488167;cv;
lowerLegRight;0.455485;cv;
forearmLeft;0.299452;cv;
upperarmLeft;0.332158;cv;
shoulderHalfLeft;0.126821;cv;
neck;0.0830884;cv;
shoulderHalfRight;0.193041;cv;
upperarmRight;0.255369;cv;
forearmRight;0.30666;cv;
shoulder;0.252127;cv;
upperBody;0.259834;cv;
hip;0.11207;cv;
lowerBody;0.363452;cv;
body;0.623245;cv;
lowerLegLeft;0.393638;cv;
upperLegLeft;0.481345;cv;
upperLegRight;0.487992;cv;
lowerLegRight;0.470957;cv;
forearmLeft;0.299737;cv;
upperarmLeft;0.332165;cv;
shoulderHalfLeft;0.126618;cv;
neck;0.0830991;cv;
shoulderHalfRight;0.193242;cv;
upperarmRight;0.255336;cv;
forearmRight;0.305001;cv;
shoulder;0.25226;cv;
upperBody;0.259863;cv;
hip;0.111977;cv;
lowerBody;0.363486;cv;
body;0.623308;cv;
lowerLegLeft;0.370729;cv;
upperLegLeft;0.481234;cv;
upperLegRight;0.487587;cv;
lowerLegRight;0.450598;cv;
forearmLeft;0.299735;cv;
upperarmLeft;0.332168;cv;
shoulderHalfLeft;0.126531;cv;
neck;0.0830787;cv;
shoulderHalfRight;0.193468;cv;
upperarmRight;0.25558;cv;
forearmRight;0.309342;cv;
shoulder;0.252517;cv;
upperBody;0.259823;cv;
hip;0.111959;cv;
lowerBody;0.36342;cv;
body;0.623202;cv;
lowerLegLeft;0.386532;cv;
upperLegLeft;0.481141;cv;
upperLegRight;0.487589;cv;
lowerLegRight;0.465734;cv;
forearmLeft;0.299813;cv;
upperarmLeft;0.332174;cv;
shoulderHalfLeft;0.126372;cv;
neck;0.0830531;cv;
shoulderHalfRight;0.193644;cv;
upperarmRight;0.255509;cv;
forearmRight;0.305694;cv;
shoulder;0.252746;cv;
upperBody;0.259755;cv;
hip;0.111884;cv;
lowerBody;0.363349;cv;
body;0.623063;cv;
lowerLegLeft;0.397777;cv;
upperLegLeft;0.48104;cv;
upperLegRight;0.487292;cv;
lowerLegRight;0.475664;cv;
forearmLeft;0.299776;cv;
upperarmLeft;0.332183;cv;
shoulderHalfLeft;0.126325;cv;
neck;0.0830516;cv;
shoulderHalfRight;0.193687;cv;
upperarmRight;0.255365;cv;
forearmRight;0.310518;cv;
shoulder;0.252751;cv;
upperBody;0.259747;cv;
hip;0.111876;cv;
lowerBody;0.363341;cv;
body;0.623047;cv;
lowerLegLeft;0.372902;cv;
upperLegLeft;0.481291;cv;
upperLegRight;0.487174;cv;
lowerLegRight;0.452372;cv;
forearmLeft;0.299776;cv;
upperarmLeft;0.332186;cv;
shoulderHalfLeft;0.126284;cv;
neck;0.0830533;cv;
shoulderHalfRight;0.193787;cv;
upperarmRight;0.255378;cv;
forearmRight;0.306354;cv;
shoulder;0.252773;cv;
upperBody;0.25975;cv;
hip;0.111974;cv;
lowerBody;0.363341;cv;
body;0.623049;cv;
lowerLegLeft;0.404558;cv;
upperLegLeft;0.480949;cv;
upperLegRight;0.48721;cv;
lowerLegRight;0.480334;cv;
forearmLeft;0.299933;cv;
upperarmLeft;0.332187;cv;
shoulderHalfLeft;0.126231;cv;
neck;0.0830544;cv;
shoulderHalfRight;0.193832;cv;
upperarmRight;0.255308;cv;
forearmRight;0.304138;cv;
shoulder;0.252788;cv;
upperBody;0.259751;cv;
hip;0.111872;cv;
lowerBody;0.363338;cv;
body;0.623048;cv;
lowerLegLeft;0.368161;cv;
upperLegLeft;0.481046;cv;
upperLegRight;0.487117;cv;
lowerLegRight;0.448304;cv;
forearmLeft;0.299937;cv;
upperarmLeft;0.332195;cv;
shoulderHalfLeft;0.126178;cv;
neck;0.083051;cv;
shoulderHalfRight;0.193909;cv;
upperarmRight;0.255224;cv;
forearmRight;0.302798;cv;
shoulder;0.252841;cv;
upperBody;0.259743;cv;
hip;0.111911;cv;
lowerBody;0.363325;cv;
body;0.623027;cv;
lowerLegLeft;0.398702;cv;
upperLegLeft;0.480925;cv;
upperLegRight;0.487115;cv;
lowerLegRight;0.476972;cv;
forearmLeft;0.299946;cv;
upperarmLeft;0.332202;cv;
shoulderHalfLeft;0.126125;cv;
neck;0.0830513;cv;
shoulderHalfRight;0.193375;cv;
upperarmRight;0.255229;cv;
forearmRight;0.301988;cv;
shoulder;0.25197;cv;
upperBody;0.259742;cv;
hip;0.111936;cv;
lowerBody;0.363322;cv;
body;0.623023;cv;
lowerLegLeft;0.400393;cv;
upperLegLeft;0.481179;cv;
upperLegRight;0.487167;cv;
lowerLegRight;0.478293;cv;
forearmLeft;0.299857;cv;
upperarmLeft;0.332224;cv;
shoulderHalfLeft;0.126102;cv;
neck;0.0830481;cv;
shoulderHalfRight;0.193619;cv;
upperarmRight;0.255337;cv;
forearmRight;0.30114;cv;
shoulder;0.252283;cv;
upperBody;0.259732;cv;
hip;0.11189;cv;
lowerBody;0.363309;cv;
body;0.623;cv;
lowerLegLeft;0.403241;cv;
upperLegLeft;0.481033;cv;
upperLegRight;0.487238;cv;
lowerLegRight;0.480244;cv;
forearmLeft;0.299802;cv;
upperarmLeft;0.332233;cv;
shoulderHalfLeft;0.126023;cv;
neck;0.0830437;cv;
shoulderHalfRight;0.19368;cv;
upperarmRight;0.255288;cv;
forearmRight;0.300173;cv;
shoulder;0.252373;cv;
upperBody;0.259713;cv;
hip;0.111904;cv;
lowerBody;0.363281;cv;
body;0.622953;cv;
lowerLegLeft;0.371497;cv;
upperLegLeft;0.479538;cv;
upperLegRight;0.48729;cv;
lowerLegRight;0.45052;cv;
forearmLeft;0.299637;cv;
upperarmLeft;0.332258;cv;
shoulderHalfLeft;0.126024;cv;
neck;0.0830441;cv;
shoulderHalfRight;0.193704;cv;
upperarmRight;0.255239;cv;
forearmRight;0.299991;cv;
shoulder;0.252396;cv;
upperBody;0.259715;cv;
hip;0.111878;cv;
lowerBody;0.363282;cv;
body;0.622956;cv;
lowerLegLeft;0.400326;cv;
upperLegLeft;0.479368;cv;
upperLegRight;0.487267;cv;
lowerLegRight;0.476196;cv;
forearmLeft;0.299512;cv;
upperarmLeft;0.332267;cv;
shoulderHalfLeft;0.126001;cv;
neck;0.0830487;cv;
shoulderHalfRight;0.193428;cv;
upperarmRight;0.255467;cv;
forearmRight;0.299658;cv;
shoulder;0.251881;cv;
upperBody;0.259723;cv;
hip;0.111911;cv;
lowerBody;0.363326;cv;
body;0.623008;cv;
lowerLegLeft;0.4038;cv;
upperLegLeft;0.479746;cv;
upperLegRight;0.487222;cv;
lowerLegRight;0.479493;cv;
forearmLeft;0.299664;cv;
upperarmLeft;0.332301;cv;
shoulderHalfLeft;0.125934;cv;
neck;0.0830345;cv;
shoulderHalfRight;0.19367;cv;
upperarmRight;0.25554;cv;
forearmRight;0.309004;cv;
shoulder;0.252212;cv;
upperBody;0.259683;cv;
hip;0.111858;cv;
lowerBody;0.363274;cv;
body;0.622916;cv;
lowerLegLeft;0.355867;cv;
upperLegLeft;0.481139;cv;
upperLegRight;0.487094;cv;
lowerLegRight;0.443603;cv;
forearmLeft;0.29967;cv;
upperarmLeft;0.332307;cv;
shoulderHalfLeft;0.125932;cv;
neck;0.0830331;cv;
shoulderHalfRight;0.19376;cv;
upperarmRight;0.255622;cv;
forearmRight;0.31138;cv;
shoulder;0.25238;cv;
upperBody;0.259678;cv;
hip;0.111863;cv;
lowerBody;0.363243;cv;
body;0.622881;cv;
lowerLegLeft;0.359032;cv;
upperLegLeft;0.479935;cv;
upperLegRight;0.487309;cv;
lowerLegRight;0.444116;cv;
forearmLeft;0.299904;cv;
upperarmLeft;0.332293;cv;
shoulderHalfLeft;0.12593;cv;
neck;0.0830318;cv;
shoulderHalfRight;0.193996;cv;
upperarmRight;0.255608;cv;
forearmRight;0.306505;cv;
shoulder;0.252648;cv;
upperBody;0.259676;cv;
hip;0.111832;cv;
lowerBody;0.363234;cv;
body;0.622868;cv;
lowerLegLeft;0.356303;cv;
upperLegLeft;0.481072;cv;
upperLegRight;0.48732;cv;
lowerLegRight;0.442363;cv;
forearmLeft;0.30008;cv;
upperarmLeft;0.332292;cv;
shoulderHalfLeft;0.125882;cv;
neck;0.0830313;cv;
shoulderHalfRight;0.193846;cv;
upperarmRight;0.255723;cv;
forearmRight;0.313548;cv;
shoulder;0.252368;cv;
upperBody;0.25967;cv;
hip;0.111883;cv;
lowerBody;0.363204;cv;
body;0.622832;cv;
lowerLegLeft;0.358735;cv;
upperLegLeft;0.480315;cv;
upperLegRight;0.487118;cv;
lowerLegRight;0.442575;cv;
forearmLeft;0.300021;cv;
upperarmLeft;0.332302;cv;
shoulderHalfLeft;0.125863;cv;
neck;0.0830401;cv;
shoulderHalfRight;0.193287;cv;
upperarmRight;0.255964;cv;
forearmRight;0.308251;cv;
shoulder;0.251616;cv;
upperBody;0.259697;cv;
hip;0.111911;cv;
lowerBody;0.363235;cv;
body;0.622891;cv;
lowerLegLeft;0.359186;cv;
upperLegLeft;0.480463;cv;
upperLegRight;0.487475;cv;
lowerLegRight;0.442019;cv;
forearmLeft;0.29996;cv;
upperarmLeft;0.332314;cv;
shoulderHalfLeft;0.125866;cv;
neck;0.0830395;cv;
shoulderHalfRight;0.193342;cv;
upperarmRight;0.256007;cv;
forearmRight;0.310928;cv;
shoulder;0.251675;cv;
upperBody;0.25969;cv;
hip;0.111835;cv;
lowerBody;0.363217;cv;
body;0.622867;cv;
lowerLegLeft;0.35914;cv;
upperLegLeft;0.480451;cv;
upperLegRight;0.487554;cv;
lowerLegRight;0.441871;cv;
forearmLeft;0.300034;cv;
upperarmLeft;0.332319;cv;
shoulderHalfLeft;0.125896;cv;
neck;0.0830546;cv;
shoulderHalfRight;0.19365;cv;
upperarmRight;0.255882;cv;
forearmRight;0.312892;cv;
shoulder;0.251979;cv;
upperBody;0.25972;cv;
hip;0.11184;cv;
lowerBody;0.363228;cv;
body;0.622907;cv;
lowerLegLeft;0.400702;cv;
upperLegLeft;0.480737;cv;
upperLegRight;0.48784;cv;
lowerLegRight;0.478463;cv;
forearmLeft;0.300041;cv;
upperarmLeft;0.332324;cv;
shoulderHalfLeft;0.12589;cv;
neck;0.0830548;cv;
shoulderHalfRight;0.193729;cv;
upperarmRight;0.255905;cv;
forearmRight;0.306741;cv;
shoulder;0.252074;cv;
upperBody;0.259721;cv;
hip;0.111834;cv;
lowerBody;0.363225;cv;
body;0.622906;cv;
lowerLegLeft;0.364822;cv;
upperLegLeft;0.48067;cv;
upperLegRight;0.487935;cv;
lowerLegRight;0.444949;cv;
forearmLeft;0.300249;cv;
upperarmLeft;0.332318;cv;
shoulderHalfLeft;0.125876;cv;
neck;0.0830543;cv;
shoulderHalfRight;0.193808;cv;
upperarmRight;0.255843;cv;
forearmRight;0.310075;cv;
shoulder;0.25215;cv;
upperBody;0.259717;cv;
hip;0.111837;cv;
lowerBody;0.363223;cv;
body;0.6229;cv;
lowerLegLeft;0.360546;cv;
upperLegLeft;0.480702;cv;
upperLegRight;0.487933;cv;
lowerLegRight;0.441873;cv;
forearmLeft;0.301316;cv;
upperarmLeft;0.331514;cv;
shoulderHalfLeft;0.12578;cv;
neck;0.0830363;cv;
shoulderHalfRight;0.192942;cv;
upperarmRight;0.256002;cv;
forearmRight;0.312817;cv;
shoulder;0.251245;cv;
upperBody;0.259668;cv;
hip;0.111846;cv;
lowerBody;0.363176;cv;
body;0.622803;cv;
lowerLegLeft;0.360761;cv;
upperLegLeft;0.480677;cv;
upperLegRight;0.487935;cv;
lowerLegRight;0.442035;cv;
forearmLeft;0.302005;cv;
upperarmLeft;0.330938;cv;
shoulderHalfLeft;0.125709;cv;
neck;0.0830317;cv;
shoulderHalfRight;0.193172;cv;
upperarmRight;0.256009;cv;
forearmRight;0.309105;cv;
shoulder;0.251578;cv;
upperBody;0.259652;cv;
hip;0.111834;cv;
lowerBody;0.36316;cv;
body;0.622771;cv;
lowerLegLeft;0.405259;cv;
upperLegLeft;0.481947;cv;
upperLegRight;0.487864;cv;
lowerLegRight;0.482801;cv;
forearmLeft;0.302224;cv;
upperarmLeft;0.330712;cv;
shoulderHalfLeft;0.125698;cv;
neck;0.0830305;cv;
shoulderHalfRight;0.193242;cv;
upperarmRight;0.255981;cv;
forearmRight;0.310755;cv;
shoulder;0.251672;cv;
upperBody;0.259648;cv;
hip;0.111817;cv;
lowerBody;0.363157;cv;
body;0.622765;cv;
lowerLegLeft;0.405307;cv;
upperLegLeft;0.481947;cv;
upperLegRight;0.487891;cv;
lowerLegRight;0.482621;cv;
forearmLeft;0.302965;cv;
upperarmLeft;0.330087;cv;
shoulderHalfLeft;0.12568;cv;
neck;0.0830264;cv;
shoulderHalfRight;0.192849;cv;
upperarmRight;0.256092;cv;
forearmRight;0.306093;cv;
shoulder;0.251186;cv;
upperBody;0.259631;cv;
hip;0.111814;cv;
lowerBody;0.363117;cv;
body;0.622707;cv;
lowerLegLeft;0.405375;cv;
upperLegLeft;0.480971;cv;
upperLegRight;0.487528;cv;
lowerLegRight;0.482006;cv;
forearmLeft;0.303353;cv;
upperarmLeft;0.330025;cv;
shoulderHalfLeft;0.125682;cv;
neck;0.0830271;cv;
shoulderHalfRight;0.193188;cv;
upperarmRight;0.255949;cv;
forearmRight;0.308429;cv;
shoulder;0.251575;cv;
upperBody;0.259631;cv;
hip;0.11187;cv;
lowerBody;0.363117;cv;
body;0.622707;cv;
lowerLegLeft;0.405454;cv;
upperLegLeft;0.480467;cv;
upperLegRight;0.487645;cv;
lowerLegRight;0.481812;cv;
forearmLeft;0.303597;cv;
upperarmLeft;0.329709;cv;
shoulderHalfLeft;0.12557;cv;
neck;0.0830101;cv;
shoulderHalfRight;0.193446;cv;
upperarmRight;0.256005;cv;
forearmRight;0.311275;cv;
shoulder;0.252008;cv;
upperBody;0.259585;cv;
hip;0.11182;cv;
lowerBody;0.363075;cv;
body;0.622619;cv;
lowerLegLeft;0.373742;cv;
upperLegLeft;0.480473;cv;
upperLegRight;0.487748;cv;
lowerLegRight;0.453086;cv;
forearmLeft;0.302183;cv;
upperarmLeft;0.331164;cv;
shoulderHalfLeft;0.12552;cv;
neck;0.0830038;cv;
shoulderHalfRight;0.193337;cv;
upperarmRight;0.256023;cv;
forearmRight;0.311802;cv;
shoulder;0.251805;cv;
upperBody;0.259563;cv;
hip;0.111819;cv;
lowerBody;0.363038;cv;
body;0.62256;cv;
lowerLegLeft;0.371202;cv;
upperLegLeft;0.481435;cv;
upperLegRight;0.487494;cv;
lowerLegRight;0.451837;cv;
forearmLeft;0.302681;cv;
upperarmLeft;0.330755;cv;
shoulderHalfLeft;0.125458;cv;
neck;0.0830002;cv;
shoulderHalfRight;0.193082;cv;
upperarmRight;0.255967;cv;
forearmRight;0.305884;cv;
shoulder;0.251423;cv;
upperBody;0.259551;cv;
hip;0.111826;cv;
lowerBody;0.363028;cv;
body;0.622538;cv;
lowerLegLeft;0.395323;cv;
upperLegLeft;0.481453;cv;
upperLegRight;0.487478;cv;
lowerLegRight;0.474373;cv;
forearmLeft;0.302329;cv;
upperarmLeft;0.331081;cv;
shoulderHalfLeft;0.125535;cv;
neck;0.0829955;cv;
shoulderHalfRight;0.192901;cv;
upperarmRight;0.256016;cv;
forearmRight;0.310432;cv;
shoulder;0.251227;cv;
upperBody;0.259544;cv;
hip;0.111844;cv;
lowerBody;0.363012;cv;
body;0.622515;cv;
lowerLegLeft;0.400283;cv;
upperLegLeft;0.481365;cv;
upperLegRight;0.487626;cv;
lowerLegRight;0.478456;cv;
forearmLeft;0.301903;cv;
upperarmLeft;0.331462;cv;
shoulderHalfLeft;0.125518;cv;
neck;0.0830027;cv;
shoulderHalfRight;0.192836;cv;
upperarmRight;0.25622;cv;
forearmRight;0.307033;cv;
shoulder;0.25102;cv;
upperBody;0.259561;cv;
hip;0.11183;cv;
lowerBody;0.363024;cv;
body;0.622544;cv;
lowerLegLeft;0.400839;cv;
upperLegLeft;0.481439;cv;
upperLegRight;0.487622;cv;
lowerLegRight;0.478838;cv;
forearmLeft;0.301459;cv;
upperarmLeft;0.331775;cv;
shoulderHalfLeft;0.125533;cv;
neck;0.0830031;cv;
shoulderHalfRight;0.192627;cv;
upperarmRight;0.256278;cv;
forearmRight;0.310782;cv;
shoulder;0.250796;cv;
upperBody;0.25956;cv;
hip;0.111825;cv;
lowerBody;0.36302;cv;
body;0.622539;cv;
lowerLegLeft;0.370041;cv;
upperLegLeft;0.481031;cv;
upperLegRight;0.487596;cv;
lowerLegRight;0.450647;cv;
forearmLeft;0.301436;cv;
upperarmLeft;0.331799;cv;
shoulderHalfLeft;0.125347;cv;
neck;0.0829997;cv;
shoulderHalfRight;0.192586;cv;
upperarmRight;0.256283;cv;
forearmRight;0.308054;cv;
shoulder;0.250538;cv;
upperBody;0.259547;cv;
hip;0.111828;cv;
lowerBody;0.363004;cv;
body;0.622511;cv;
lowerLegLeft;0.398215;cv;
upperLegLeft;0.482012;cv;
upperLegRight;0.487558;cv;
lowerLegRight;0.475955;cv;
forearmLeft;0.301881;cv;
upperarmLeft;0.331348;cv;
shoulderHalfLeft;0.125371;cv;
neck;0.0829985;cv;
shoulderHalfRight;0.192377;cv;
upperarmRight;0.256328;cv;
forearmRight;0.304617;cv;
shoulder;0.250296;cv;
upperBody;0.259543;cv;
hip;0.11185;cv;
lowerBody;0.362995;cv;
body;0.622498;cv;
lowerLegLeft;0.397852;cv;
upperLegLeft;0.483128;cv;
upperLegRight;0.487502;cv;
lowerLegRight;0.477281;cv;
forearmLeft;0.302052;cv;
upperarmLeft;0.331217;cv;
shoulderHalfLeft;0.12537;cv;
neck;0.0829933;cv;
shoulderHalfRight;0.192689;cv;
upperarmRight;0.256301;cv;
forearmRight;0.303165;cv;
shoulder;0.250711;cv;
upperBody;0.259537;cv;
hip;0.111871;cv;
lowerBody;0.362976;cv;
body;0.622472;cv;
lowerLegLeft;0.400178;cv;
upperLegLeft;0.483232;cv;
upperLegRight;0.487718;cv;
lowerLegRight;0.479412;cv;
forearmLeft;0.301463;cv;
upperarmLeft;0.331345;cv;
shoulderHalfLeft;0.125782;cv;
neck;0.0830369;cv;
shoulderHalfRight;0.191993;cv;
upperarmRight;0.256363;cv;
forearmRight;0.308216;cv;
shoulder;0.250589;cv;
upperBody;0.259627;cv;
hip;0.111872;cv;
lowerBody;0.363028;cv;
body;0.622614;cv;
lowerLegLeft;0.402807;cv;
upperLegLeft;0.481975;cv;
upperLegRight;0.487364;cv;
lowerLegRight;0.481175;cv;
forearmLeft;0.301114;cv;
upperarmLeft;0.331712;cv;
shoulderHalfLeft;0.125726;cv;
neck;0.0830436;cv;
shoulderHalfRight;0.192177;cv;
upperarmRight;0.256379;cv;
forearmRight;0.311663;cv;
shoulder;0.250763;cv;
upperBody;0.25964;cv;
hip;0.111845;cv;
lowerBody;0.363039;cv;
body;0.622638;cv;
lowerLegLeft;0.407143;cv;
upperLegLeft;0.482444;cv;
upperLegRight;0.487593;cv;
lowerLegRight;0.488786;cv;
forearmLeft;0.300207;cv;
upperarmLeft;0.332345;cv;
shoulderHalfLeft;0.125987;cv;
neck;0.0830908;cv;
shoulderHalfRight;0.19187;cv;
upperarmRight;0.25637;cv;
forearmRight;0.313925;cv;
shoulder;0.251018;cv;
upperBody;0.25974;cv;
hip;0.111823;cv;
lowerBody;0.363097;cv;
body;0.622797;cv;
lowerLegLeft;0.405996;cv;
upperLegLeft;0.481758;cv;
upperLegRight;0.487642;cv;
lowerLegRight;0.483284;cv;
forearmLeft;0.29997;cv;
upperarmLeft;0.332282;cv;
shoulderHalfLeft;0.125818;cv;
neck;0.0830979;cv;
shoulderHalfRight;0.191535;cv;
upperarmRight;0.25672;cv;
forearmRight;0.315732;cv;
shoulder;0.250351;cv;
upperBody;0.259759;cv;
hip;0.111873;cv;
lowerBody;0.363152;cv;
body;0.62287;cv;
lowerLegLeft;0.405997;cv;
upperLegLeft;0.480867;cv;
upperLegRight;0.487806;cv;
lowerLegRight;0.482425;cv;
forearmLeft;0.299843;cv;
upperarmLeft;0.332261;cv;
shoulderHalfLeft;0.126244;cv;
neck;0.0831539;cv;
shoulderHalfRight;0.191359;cv;
upperarmRight;0.256731;cv;
forearmRight;0.308512;cv;
shoulder;0.250865;cv;
upperBody;0.259891;cv;
hip;0.111852;cv;
lowerBody;0.36323;cv;
body;0.623079;cv;
lowerLegLeft;0.356492;cv;
upperLegLeft;0.480836;cv;
upperLegRight;0.487772;cv;
lowerLegRight;0.439119;cv;
forearmLeft;0.299402;cv;
upperarmLeft;0.332472;cv;
shoulderHalfLeft;0.126071;cv;
neck;0.0831524;cv;
shoulderHalfRight;0.191275;cv;
upperarmRight;0.256775;cv;
forearmRight;0.305343;cv;
shoulder;0.250467;cv;
upperBody;0.259891;cv;
hip;0.111851;cv;
lowerBody;0.363248;cv;
body;0.623097;cv;
lowerLegLeft;0.405831;cv;
upperLegLeft;0.481366;cv;
upperLegRight;0.487711;cv;
lowerLegRight;0.482225;cv;
forearmLeft;0.29933;cv;
upperarmLeft;0.33248;cv;
shoulderHalfLeft;0.12592;cv;
neck;0.0831444;cv;
shoulderHalfRight;0.191317;cv;
upperarmRight;0.256858;cv;
forearmRight;0.311278;cv;
shoulder;0.250378;cv;
upperBody;0.259874;cv;
hip;0.11193;cv;
lowerBody;0.363235;cv;
body;0.623068;cv;
lowerLegLeft;0.40588;cv;
upperLegLeft;0.481336;cv;
upperLegRight;0.487627;cv;
lowerLegRight;0.482422;cv;
forearmLeft;0.299596;cv;
upperarmLeft;0.332353;cv;
shoulderHalfLeft;0.125823;cv;
neck;0.0831287;cv;
shoulderHalfRight;0.191784;cv;
upperarmRight;0.256968;cv;
forearmRight;0.306944;cv;
shoulder;0.250996;cv;
upperBody;0.259847;cv;
hip;0.111921;cv;
lowerBody;0.363218;cv;
body;0.623024;cv;
lowerLegLeft;0.36134;cv;
upperLegLeft;0.481224;cv;
upperLegRight;0.48766;cv;
lowerLegRight;0.442016;cv;
forearmLeft;0.299455;cv;
upperarmLeft;0.332431;cv;
shoulderHalfLeft;0.125755;cv;
neck;0.0831119;cv;
shoulderHalfRight;0.191632;cv;
upperarmRight;0.256986;cv;
forearmRight;0.304934;cv;
shoulder;0.25072;cv;
upperBody;0.259807;cv;
hip;0.111924;cv;
lowerBody;0.363167;cv;
body;0.622933;cv;
lowerLegLeft;0.405851;cv;
upperLegLeft;0.481291;cv;
upperLegRight;0.487844;cv;
lowerLegRight;0.483353;cv;
forearmLeft;0.299436;cv;
upperarmLeft;0.332411;cv;
shoulderHalfLeft;0.126045;cv;
neck;0.0831336;cv;
shoulderHalfRight;0.191595;cv;
upperarmRight;0.257232;cv;
forearmRight;0.310073;cv;
shoulder;0.251228;cv;
upperBody;0.259861;cv;
hip;0.111886;cv;
lowerBody;0.36321;cv;
body;0.623029;cv;
lowerLegLeft;0.358772;cv;
upperLegLeft;0.481279;cv;
upperLegRight;0.487856;cv;
lowerLegRight;0.440692;cv;
forearmLeft;0.299415;cv;
upperarmLeft;0.332375;cv;
shoulderHalfLeft;0.126375;cv;
neck;0.0831788;cv;
shoulderHalfRight;0.19092;cv;
upperarmRight;0.257335;cv;
forearmRight;0.314243;cv;
shoulder;0.250967;cv;
upperBody;0.259961;cv;
hip;0.111843;cv;
lowerBody;0.363283;cv;
body;0.623203;cv;
lowerLegLeft;0.405906;cv;
upperLegLeft;0.481237;cv;
upperLegRight;0.488252;cv;
lowerLegRight;0.482147;cv;
forearmLeft;0.299276;cv;
upperarmLeft;0.332401;cv;
shoulderHalfLeft;0.126446;cv;
neck;0.0832301;cv;
shoulderHalfRight;0.191678;cv;
upperarmRight;0.257466;cv;
forearmRight;0.314884;cv;
shoulder;0.251547;cv;
upperBody;0.260088;cv;
hip;0.111811;cv;
lowerBody;0.363344;cv;
body;0.623391;cv;
lowerLegLeft;0.359544;cv;
upperLegLeft;0.480767;cv;
upperLegRight;0.488204;cv;
lowerLegRight;0.439475;cv;
forearmLeft;0.299016;cv;
upperarmLeft;0.332497;cv;
shoulderHalfLeft;0.126368;cv;
neck;0.0832215;cv;
shoulderHalfRight;0.192004;cv;
upperarmRight;0.257456;cv;
forearmRight;0.306969;cv;
shoulder;0.251854;cv;
upperBody;0.260073;cv;
hip;0.111824;cv;
lowerBody;0.363343;cv;
body;0.623377;cv;
lowerLegLeft;0.359146;cv;
upperLegLeft;0.480735;cv;
upperLegRight;0.488208;cv;
lowerLegRight;0.438938;cv;
forearmLeft;0.299755;cv;
upperarmLeft;0.331688;cv;
shoulderHalfLeft;0.126625;cv;
neck;0.0832384;cv;
shoulderHalfRight;0.191811;cv;
upperarmRight;0.257483;cv;
forearmRight;0.312865;cv;
shoulder;0.252188;cv;
upperBody;0.260115;cv;
hip;0.111726;cv;
lowerBody;0.363408;cv;
body;0.623483;cv;
lowerLegLeft;0.358432;cv;
upperLegLeft;0.481252;cv;
upperLegRight;0.487635;cv;
lowerLegRight;0.439248;cv;
forearmLeft;0.300215;cv;
upperarmLeft;0.331178;cv;
shoulderHalfLeft;0.12635;cv;
neck;0.0831867;cv;
shoulderHalfRight;0.192145;cv;
