forearmLeft;0.294392;tt;
upperarmLeft;0.293575;tt;
shoulderHalfLeft;0.179083;tt;
neck;0.0846789;tt;
shoulderHalfRight;0.220693;tt;
upperarmRight;0.214104;tt;
forearmRight;0.216856;tt;
shoulder;0.303454;tt;
upperBody;0.263626;tt;
hip;0.142803;tt;
lowerBody;0.36607;tt;
body;0.629652;tt;
lowerLegLeft;0.447204;tt;
upperLegLeft;0.550173;tt;
upperLegRight;0.558786;tt;
lowerLegRight;0.533065;tt;
forearmLeft;0.294179;tt;
upperarmLeft;0.293586;tt;
shoulderHalfLeft;0.178833;tt;
neck;0.0847268;tt;
shoulderHalfRight;0.220541;tt;
upperarmRight;0.214024;tt;
forearmRight;0.265355;tt;
shoulder;0.302864;tt;
upperBody;0.263756;tt;
hip;0.142843;tt;
lowerBody;0.366287;tt;
body;0.629998;tt;
lowerLegLeft;0.445317;tt;
upperLegLeft;0.550321;tt;
upperLegRight;0.558777;tt;
lowerLegRight;0.530784;tt;
forearmLeft;0.293934;tt;
upperarmLeft;0.293566;tt;
shoulderHalfLeft;0.178632;tt;
neck;0.0846616;tt;
shoulderHalfRight;0.220394;tt;
upperarmRight;0.214012;tt;
forearmRight;0.265776;tt;
shoulder;0.302869;tt;
upperBody;0.263599;tt;
hip;0.142762;tt;
lowerBody;0.366159;tt;
body;0.629711;tt;
lowerLegLeft;0.445798;tt;
upperLegLeft;0.550401;tt;
upperLegRight;0.558682;tt;
lowerLegRight;0.531117;tt;
forearmLeft;0.293953;tt;
upperarmLeft;0.293555;tt;
shoulderHalfLeft;0.178721;tt;
neck;0.0846323;tt;
shoulderHalfRight;0.220369;tt;
upperarmRight;0.214084;tt;
forearmRight;0.217947;tt;
shoulder;0.303085;tt;
upperBody;0.263521;tt;
hip;0.142699;tt;
lowerBody;0.3661;tt;
body;0.629574;tt;
lowerLegLeft;0.450199;tt;
upperLegLeft;0.551091;tt;
upperLegRight;0.558576;tt;
lowerLegRight;0.537737;tt;
forearmLeft;0.293993;tt;
upperarmLeft;0.293503;tt;
shoulderHalfLeft;0.178701;tt;
neck;0.0846819;tt;
shoulderHalfRight;0.221057;tt;
upperarmRight;0.214117;tt;
forearmRight;0.264192;tt;
shoulder;0.303298;tt;
upperBody;0.263704;tt;
hip;0.143202;tt;
lowerBody;0.366462;tt;
body;0.630118;tt;
lowerLegLeft;0.447217;tt;
upperLegLeft;0.550357;tt;
upperLegRight;0.558721;tt;
lowerLegRight;0.534037;tt;
forearmLeft;0.294122;tt;
upperarmLeft;0.293513;tt;
shoulderHalfLeft;0.178967;tt;
neck;0.0846674;tt;
shoulderHalfRight;0.220845;tt;
upperarmRight;0.214139;tt;
forearmRight;0.216516;tt;
shoulder;0.303476;tt;
upperBody;0.263661;tt;
hip;0.143006;tt;
lowerBody;0.366422;tt;
body;0.630034;tt;
lowerLegLeft;0.447208;tt;
upperLegLeft;0.549464;tt;
upperLegRight;0.558872;tt;
lowerLegRight;0.533025;tt;
forearmLeft;0.294007;tt;
upperarmLeft;0.293914;tt;
shoulderHalfLeft;0.178723;tt;
neck;0.0846975;tt;
shoulderHalfRight;0.220505;tt;
upperarmRight;0.214095;tt;
forearmRight;0.265953;tt;
shoulder;0.302403;tt;
upperBody;0.263745;tt;
hip;0.143028;tt;
lowerBody;0.366546;tt;
body;0.630242;tt;
lowerLegLeft;0.446638;tt;
upperLegLeft;0.54984;tt;
upperLegRight;0.556872;tt;
lowerLegRight;0.533732;tt;
forearmLeft;0.294065;tt;
upperarmLeft;0.294141;tt;
shoulderHalfLeft;0.177745;tt;
neck;0.0847121;tt;
shoulderHalfRight;0.220265;tt;
upperarmRight;0.214256;tt;
forearmRight;0.216805;tt;
shoulder;0.302369;tt;
upperBody;0.263771;tt;
hip;0.142879;tt;
lowerBody;0.366563;tt;
body;0.630285;tt;
lowerLegLeft;0.447248;tt;
upperLegLeft;0.549839;tt;
upperLegRight;0.556543;tt;
lowerLegRight;0.535003;tt;
forearmLeft;0.294279;tt;
upperarmLeft;0.293962;tt;
shoulderHalfLeft;0.17788;tt;
neck;0.0847008;tt;
shoulderHalfRight;0.219925;tt;
upperarmRight;0.214504;tt;
forearmRight;0.216946;tt;
shoulder;0.302201;tt;
upperBody;0.263731;tt;
hip;0.142843;tt;
lowerBody;0.366499;tt;
body;0.63018;tt;
lowerLegLeft;0.446715;tt;
upperLegLeft;0.549888;tt;
upperLegRight;0.554858;tt;
lowerLegRight;0.535676;tt;
forearmLeft;0.294363;tt;
upperarmLeft;0.293986;tt;
shoulderHalfLeft;0.177434;tt;
neck;0.0847006;tt;
shoulderHalfRight;0.219878;tt;
upperarmRight;0.214406;tt;
forearmRight;0.217008;tt;
shoulder;0.301558;tt;
upperBody;0.263747;tt;
hip;0.14289;tt;
lowerBody;0.36656;tt;
body;0.630256;tt;
lowerLegLeft;0.446188;tt;
upperLegLeft;0.549899;tt;
upperLegRight;0.55616;tt;
lowerLegRight;0.534392;tt;
forearmLeft;0.294475;tt;
upperarmLeft;0.293961;tt;
shoulderHalfLeft;0.176933;tt;
neck;0.0847113;tt;
shoulderHalfRight;0.219844;tt;
upperarmRight;0.214499;tt;
forearmRight;0.217027;tt;
shoulder;0.301405;tt;
upperBody;0.263793;tt;
hip;0.14312;tt;
lowerBody;0.366645;tt;
body;0.630388;tt;
lowerLegLeft;0.445972;tt;
upperLegLeft;0.548966;tt;
upperLegRight;0.555607;tt;
lowerLegRight;0.53273;tt;
forearmLeft;0.294571;tt;
upperarmLeft;0.293945;tt;
shoulderHalfLeft;0.177008;tt;
neck;0.0846715;tt;
shoulderHalfRight;0.219267;tt;
upperarmRight;0.214934;tt;
forearmRight;0.217126;tt;
shoulder;0.30165;tt;
upperBody;0.26369;tt;
hip;0.14327;tt;
lowerBody;0.366499;tt;
body;0.630138;tt;
lowerLegLeft;0.446337;tt;
upperLegLeft;0.548681;tt;
upperLegRight;0.554887;tt;
lowerLegRight;0.533486;tt;
forearmLeft;0.294639;tt;
upperarmLeft;0.293939;tt;
shoulderHalfLeft;0.176766;tt;
neck;0.084702;tt;
shoulderHalfRight;0.220361;tt;
upperarmRight;0.214465;tt;
forearmRight;0.217131;tt;
shoulder;0.301981;tt;
upperBody;0.263781;tt;
hip;0.143159;tt;
lowerBody;0.366629;tt;
body;0.630359;tt;
lowerLegLeft;0.443559;tt;
upperLegLeft;0.54814;tt;
upperLegRight;0.554175;tt;
lowerLegRight;0.531105;tt;
forearmLeft;0.294671;tt;
upperarmLeft;0.294095;tt;
shoulderHalfLeft;0.17655;tt;
neck;0.0847033;tt;
shoulderHalfRight;0.219995;tt;
upperarmRight;0.214532;tt;
forearmRight;0.217176;tt;
shoulder;0.301673;tt;
upperBody;0.26378;tt;
hip;0.143126;tt;
lowerBody;0.366622;tt;
body;0.630353;tt;
lowerLegLeft;0.443567;tt;
upperLegLeft;0.548045;tt;
upperLegRight;0.554055;tt;
lowerLegRight;0.531066;tt;
forearmLeft;0.29474;tt;
upperarmLeft;0.294136;tt;
shoulderHalfLeft;0.176145;tt;
neck;0.0846907;tt;
shoulderHalfRight;0.219542;tt;
upperarmRight;0.214582;tt;
forearmRight;0.217205;tt;
shoulder;0.301377;tt;
upperBody;0.263736;tt;
hip;0.142976;tt;
lowerBody;0.366558;tt;
body;0.630245;tt;
lowerLegLeft;0.443913;tt;
upperLegLeft;0.54788;tt;
upperLegRight;0.55438;tt;
lowerLegRight;0.531151;tt;
forearmLeft;0.29481;tt;
upperarmLeft;0.294145;tt;
shoulderHalfLeft;0.175838;tt;
neck;0.0847039;tt;
shoulderHalfRight;0.21939;tt;
upperarmRight;0.214639;tt;
forearmRight;0.217447;tt;
shoulder;0.300651;tt;
upperBody;0.263793;tt;
hip;0.14291;tt;
lowerBody;0.366678;tt;
body;0.630422;tt;
lowerLegLeft;0.443391;tt;
upperLegLeft;0.548363;tt;
upperLegRight;0.554304;tt;
lowerLegRight;0.53113;tt;
forearmLeft;0.294883;tt;
upperarmLeft;0.294081;tt;
shoulderHalfLeft;0.175565;tt;
neck;0.0847708;tt;
shoulderHalfRight;0.218461;tt;
upperarmRight;0.214798;tt;
forearmRight;0.217307;tt;
shoulder;0.300461;tt;
upperBody;0.264066;tt;
hip;0.14255;tt;
lowerBody;0.367243;tt;
body;0.63126;tt;
lowerLegLeft;0.444445;tt;
upperLegLeft;0.545618;tt;
upperLegRight;0.55089;tt;
lowerLegRight;0.531612;tt;
forearmLeft;0.294924;tt;
upperarmLeft;0.294092;tt;
shoulderHalfLeft;0.175436;tt;
neck;0.0847822;tt;
shoulderHalfRight;0.218499;tt;
upperarmRight;0.214921;tt;
forearmRight;0.217487;tt;
shoulder;0.30044;tt;
upperBody;0.264137;tt;
hip;0.141989;tt;
lowerBody;0.367412;tt;
body;0.631499;tt;
lowerLegLeft;0.441929;tt;
upperLegLeft;0.545499;tt;
upperLegRight;0.551055;tt;
lowerLegRight;0.529884;tt;
forearmLeft;0.29493;tt;
upperarmLeft;0.294088;tt;
shoulderHalfLeft;0.175412;tt;
neck;0.0847981;tt;
shoulderHalfRight;0.218515;tt;
upperarmRight;0.214942;tt;
forearmRight;0.217513;tt;
shoulder;0.300525;tt;
upperBody;0.264185;tt;
hip;0.141968;tt;
lowerBody;0.36746;tt;
body;0.631595;tt;
lowerLegLeft;0.441578;tt;
upperLegLeft;0.546204;tt;
upperLegRight;0.551995;tt;
lowerLegRight;0.52934;tt;
forearmLeft;0.294942;tt;
upperarmLeft;0.294311;tt;
shoulderHalfLeft;0.175312;tt;
neck;0.0847593;tt;
shoulderHalfRight;0.218688;tt;
upperarmRight;0.215019;tt;
forearmRight;0.217588;tt;
shoulder;0.300758;tt;
upperBody;0.263983;tt;
hip;0.142067;tt;
lowerBody;0.366965;tt;
body;0.630897;tt;
lowerLegLeft;0.441802;tt;
upperLegLeft;0.546365;tt;
upperLegRight;0.55251;tt;
lowerLegRight;0.52926;tt;
forearmLeft;0.294998;tt;
upperarmLeft;0.294367;tt;
shoulderHalfLeft;0.175235;tt;
neck;0.0847103;tt;
shoulderHalfRight;0.218832;tt;
upperarmRight;0.215044;tt;
forearmRight;0.266922;tt;
shoulder;0.301165;tt;
upperBody;0.263808;tt;
hip;0.142335;tt;
lowerBody;0.366652;tt;
body;0.630409;tt;
lowerLegLeft;0.441515;tt;
upperLegLeft;0.546835;tt;
upperLegRight;0.552611;tt;
lowerLegRight;0.528514;tt;
forearmLeft;0.295084;tt;
upperarmLeft;0.294412;tt;
shoulderHalfLeft;0.174877;tt;
neck;0.0846233;tt;
shoulderHalfRight;0.218343;tt;
upperarmRight;0.215094;tt;
forearmRight;0.217693;tt;
shoulder;0.30144;tt;
upperBody;0.263532;tt;
hip;0.142135;tt;
lowerBody;0.366228;tt;
body;0.629709;tt;
lowerLegLeft;0.442287;tt;
upperLegLeft;0.54727;tt;
upperLegRight;0.549587;tt;
lowerLegRight;0.531694;tt;
forearmLeft;0.295132;tt;
upperarmLeft;0.294425;tt;
shoulderHalfLeft;0.174346;tt;
neck;0.0846309;tt;
shoulderHalfRight;0.218128;tt;
upperarmRight;0.215196;tt;
forearmRight;0.217707;tt;
shoulder;0.30089;tt;
upperBody;0.263558;tt;
hip;0.142035;tt;
lowerBody;0.366271;tt;
body;0.629778;tt;
lowerLegLeft;0.44246;tt;
upperLegLeft;0.547294;tt;
upperLegRight;0.549305;tt;
lowerLegRight;0.536743;tt;
forearmLeft;0.295221;tt;
upperarmLeft;0.294462;tt;
shoulderHalfLeft;0.174232;tt;
neck;0.0846157;tt;
shoulderHalfRight;0.218289;tt;
upperarmRight;0.215268;tt;
forearmRight;0.217704;tt;
shoulder;0.300847;tt;
upperBody;0.263505;tt;
hip;0.141539;tt;
lowerBody;0.366224;tt;
body;0.629677;tt;
lowerLegLeft;0.44276;tt;
upperLegLeft;0.547566;tt;
upperLegRight;0.549876;tt;
lowerLegRight;0.535866;tt;
forearmLeft;0.295251;tt;
upperarmLeft;0.294485;tt;
shoulderHalfLeft;0.173837;tt;
neck;0.0847462;tt;
shoulderHalfRight;0.218178;tt;
upperarmRight;0.215288;tt;
forearmRight;0.217729;tt;
shoulder;0.300795;tt;
upperBody;0.264172;tt;
hip;0.142146;tt;
lowerBody;0.367835;tt;
body;0.631954;tt;
lowerLegLeft;0.443682;tt;
upperLegLeft;0.546283;tt;
upperLegRight;0.546782;tt;
lowerLegRight;0.536577;tt;
forearmLeft;0.295296;tt;
upperarmLeft;0.294558;tt;
shoulderHalfLeft;0.173399;tt;
neck;0.0848225;tt;
shoulderHalfRight;0.217821;tt;
upperarmRight;0.215271;tt;
forearmRight;0.21775;tt;
shoulder;0.300558;tt;
upperBody;0.264438;tt;
hip;0.142241;tt;
lowerBody;0.368177;tt;
body;0.632562;tt;
lowerLegLeft;0.445038;tt;
upperLegLeft;0.545641;tt;
upperLegRight;0.546783;tt;
lowerLegRight;0.537347;tt;
forearmLeft;0.295333;tt;
upperarmLeft;0.294576;tt;
shoulderHalfLeft;0.173242;tt;
neck;0.0847437;tt;
shoulderHalfRight;0.217512;tt;
upperarmRight;0.215311;tt;
forearmRight;0.259801;tt;
shoulder;0.300528;tt;
upperBody;0.264172;tt;
hip;0.141665;tt;
lowerBody;0.367686;tt;
body;0.631806;tt;
lowerLegLeft;0.445462;tt;
upperLegLeft;0.545893;tt;
upperLegRight;0.547386;tt;
lowerLegRight;0.53761;tt;
forearmLeft;0.295354;tt;
upperarmLeft;0.294639;tt;
shoulderHalfLeft;0.170719;tt;
neck;0.0846778;tt;
shoulderHalfRight;0.217108;tt;
upperarmRight;0.215392;tt;
forearmRight;0.260369;tt;
shoulder;0.297664;tt;
upperBody;0.263914;tt;
hip;0.141215;tt;
lowerBody;0.367171;tt;
body;0.631034;tt;
lowerLegLeft;0.445602;tt;
upperLegLeft;0.547819;tt;
upperLegRight;0.548682;tt;
lowerLegRight;0.537328;tt;
forearmLeft;0.295432;tt;
upperarmLeft;0.294703;tt;
shoulderHalfLeft;0.170969;tt;
neck;0.0846272;tt;
shoulderHalfRight;0.216844;tt;
upperarmRight;0.215455;tt;
forearmRight;0.260663;tt;
shoulder;0.297995;tt;
upperBody;0.263739;tt;
hip;0.140911;tt;
lowerBody;0.36689;tt;
body;0.630579;tt;
lowerLegLeft;0.444579;tt;
upperLegLeft;0.548763;tt;
upperLegRight;0.548792;tt;
lowerLegRight;0.537127;tt;
forearmLeft;0.295488;tt;
upperarmLeft;0.294745;tt;
shoulderHalfLeft;0.170605;tt;
neck;0.0845594;tt;
shoulderHalfRight;0.216809;tt;
upperarmRight;0.215688;tt;
forearmRight;0.217699;tt;
shoulder;0.297943;tt;
upperBody;0.263496;tt;
hip;0.14112;tt;
lowerBody;0.366437;tt;
body;0.629883;tt;
lowerLegLeft;0.445382;tt;
upperLegLeft;0.549461;tt;
upperLegRight;0.548101;tt;
lowerLegRight;0.539036;tt;
forearmLeft;0.295546;tt;
upperarmLeft;0.294784;tt;
shoulderHalfLeft;0.170548;tt;
neck;0.084564;tt;
shoulderHalfRight;0.216432;tt;
upperarmRight;0.215943;tt;
forearmRight;0.217705;tt;
shoulder;0.29755;tt;
upperBody;0.263508;tt;
hip;0.140695;tt;
lowerBody;0.366457;tt;
body;0.629916;tt;
lowerLegLeft;0.445304;tt;
upperLegLeft;0.548803;tt;
upperLegRight;0.548394;tt;
lowerLegRight;0.537692;tt;
forearmLeft;0.295578;tt;
upperarmLeft;0.294845;tt;
shoulderHalfLeft;0.170618;tt;
neck;0.0845669;tt;
shoulderHalfRight;0.216421;tt;
upperarmRight;0.21563;tt;
forearmRight;0.217761;tt;
shoulder;0.297827;tt;
upperBody;0.263545;tt;
hip;0.140669;tt;
lowerBody;0.366551;tt;
body;0.630048;tt;
lowerLegLeft;0.442758;tt;
upperLegLeft;0.549327;tt;
upperLegRight;0.548975;tt;
lowerLegRight;0.535017;tt;
forearmLeft;0.295741;tt;
upperarmLeft;0.294896;tt;
shoulderHalfLeft;0.17075;tt;
neck;0.0844954;tt;
shoulderHalfRight;0.215338;tt;
upperarmRight;0.215642;tt;
forearmRight;0.217886;tt;
shoulder;0.297808;tt;
upperBody;0.263372;tt;
hip;0.140826;tt;
lowerBody;0.36636;tt;
body;0.629683;tt;
lowerLegLeft;0.44268;tt;
upperLegLeft;0.550399;tt;
upperLegRight;0.549438;tt;
lowerLegRight;0.535499;tt;
forearmLeft;0.29577;tt;
upperarmLeft;0.294929;tt;
shoulderHalfLeft;0.170641;tt;
neck;0.0844766;tt;
shoulderHalfRight;0.215042;tt;
upperarmRight;0.215685;tt;
forearmRight;0.217941;tt;
shoulder;0.297843;tt;
upperBody;0.263295;tt;
hip;0.140771;tt;
lowerBody;0.366227;tt;
body;0.629474;tt;
lowerLegLeft;0.447026;tt;
upperLegLeft;0.549867;tt;
upperLegRight;0.550863;tt;
lowerLegRight;0.538391;tt;
forearmLeft;0.295801;tt;
upperarmLeft;0.294982;tt;
shoulderHalfLeft;0.170139;tt;
neck;0.0844522;tt;
shoulderHalfRight;0.214522;tt;
upperarmRight;0.215704;tt;
forearmRight;0.21787;tt;
shoulder;0.29769;tt;
upperBody;0.2632;tt;
hip;0.140789;tt;
lowerBody;0.366037;tt;
body;0.629188;tt;
lowerLegLeft;0.4471;tt;
upperLegLeft;0.549706;tt;
upperLegRight;0.551418;tt;
lowerLegRight;0.537679;tt;
forearmLeft;0.295866;tt;
upperarmLeft;0.295047;tt;
shoulderHalfLeft;0.170062;tt;
neck;0.084451;tt;
shoulderHalfRight;0.214882;tt;
upperarmRight;0.215707;tt;
forearmRight;0.217897;tt;
shoulder;0.29778;tt;
upperBody;0.263199;tt;
hip;0.140753;tt;
lowerBody;0.366047;tt;
body;0.629197;tt;
lowerLegLeft;0.445437;tt;
upperLegLeft;0.55035;tt;
upperLegRight;0.551166;tt;
lowerLegRight;0.536818;tt;
forearmLeft;0.29605;tt;
upperarmLeft;0.295087;tt;
shoulderHalfLeft;0.170358;tt;
neck;0.0844138;tt;
shoulderHalfRight;0.214357;tt;
upperarmRight;0.215844;tt;
forearmRight;0.217888;tt;
shoulder;0.298292;tt;
upperBody;0.263005;tt;
hip;0.14075;tt;
lowerBody;0.365621;tt;
body;0.628576;tt;
lowerLegLeft;0.447547;tt;
upperLegLeft;0.551614;tt;
upperLegRight;0.549977;tt;
lowerLegRight;0.54013;tt;
forearmLeft;0.296173;tt;
upperarmLeft;0.295112;tt;
shoulderHalfLeft;0.169936;tt;
neck;0.0844411;tt;
shoulderHalfRight;0.214089;tt;
upperarmRight;0.215838;tt;
forearmRight;0.263144;tt;
shoulder;0.29743;tt;
upperBody;0.26311;tt;
hip;0.141137;tt;
lowerBody;0.365819;tt;
body;0.628881;tt;
lowerLegLeft;0.448025;tt;
upperLegLeft;0.551805;tt;
upperLegRight;0.550147;tt;
lowerLegRight;0.540623;tt;
forearmLeft;0.29618;tt;
upperarmLeft;0.295653;tt;
shoulderHalfLeft;0.170055;tt;
neck;0.0844598;tt;
shoulderHalfRight;0.214209;tt;
upperarmRight;0.216388;tt;
forearmRight;0.263007;tt;
shoulder;0.297301;tt;
upperBody;0.263163;tt;
hip;0.141036;tt;
lowerBody;0.365936;tt;
body;0.62905;tt;
lowerLegLeft;0.446568;tt;
upperLegLeft;0.552316;tt;
upperLegRight;0.549832;tt;
lowerLegRight;0.539846;tt;
forearmLeft;0.296334;tt;
upperarmLeft;0.295646;tt;
shoulderHalfLeft;0.170308;tt;
neck;0.0845509;tt;
shoulderHalfRight;0.213922;tt;
upperarmRight;0.216713;tt;
forearmRight;0.218223;tt;
shoulder;0.297437;tt;
upperBody;0.26348;tt;
hip;0.141796;tt;
lowerBody;0.366894;tt;
body;0.630324;tt;
lowerLegLeft;0.44606;tt;
upperLegLeft;0.551453;tt;
upperLegRight;0.549105;tt;
lowerLegRight;0.538631;tt;
forearmLeft;0.296593;tt;
upperarmLeft;0.295581;tt;
shoulderHalfLeft;0.170539;tt;
neck;0.0844849;tt;
shoulderHalfRight;0.213543;tt;
upperarmRight;0.216918;tt;
forearmRight;0.218209;tt;
shoulder;0.297646;tt;
upperBody;0.26312;tt;
hip;0.141178;tt;
lowerBody;0.365894;tt;
body;0.628962;tt;
lowerLegLeft;0.445971;tt;
upperLegLeft;0.553457;tt;
upperLegRight;0.550548;tt;
lowerLegRight;0.538902;tt;
forearmLeft;0.29665;tt;
upperarmLeft;0.295637;tt;
shoulderHalfLeft;0.170385;tt;
neck;0.0844825;tt;
shoulderHalfRight;0.213359;tt;
upperarmRight;0.217345;tt;
forearmRight;0.218142;tt;
shoulder;0.297349;tt;
upperBody;0.263158;tt;
hip;0.141198;tt;
lowerBody;0.365983;tt;
body;0.629091;tt;
lowerLegLeft;0.446147;tt;
upperLegLeft;0.553608;tt;
upperLegRight;0.554034;tt;
lowerLegRight;0.537104;tt;
forearmLeft;0.296704;tt;
upperarmLeft;0.295639;tt;
shoulderHalfLeft;0.170581;tt;
neck;0.0844144;tt;
shoulderHalfRight;0.21429;tt;
upperarmRight;0.216222;tt;
forearmRight;0.218122;tt;
shoulder;0.299837;tt;
upperBody;0.262946;tt;
hip;0.141053;tt;
lowerBody;0.365688;tt;
body;0.628585;tt;
lowerLegLeft;0.445621;tt;
upperLegLeft;0.55475;tt;
upperLegRight;0.554768;tt;
lowerLegRight;0.537054;tt;
forearmLeft;0.296344;tt;
upperarmLeft;0.296192;tt;
shoulderHalfLeft;0.170168;tt;
neck;0.0845407;tt;
shoulderHalfRight;0.213642;tt;
upperarmRight;0.216353;tt;
forearmRight;0.218131;tt;
shoulder;0.298771;tt;
upperBody;0.263455;tt;
hip;0.141628;tt;
lowerBody;0.366767;tt;
body;0.630174;tt;
lowerLegLeft;0.445351;tt;
upperLegLeft;0.551877;tt;
upperLegRight;0.55279;tt;
lowerLegRight;0.536824;tt;
forearmLeft;0.296515;tt;
upperarmLeft;0.296122;tt;
shoulderHalfLeft;0.170558;tt;
neck;0.0844336;tt;
shoulderHalfRight;0.212717;tt;
upperarmRight;0.216793;tt;
forearmRight;0.218162;tt;
shoulder;0.298694;tt;
upperBody;0.263146;tt;
hip;0.140716;tt;
lowerBody;0.366282;tt;
body;0.629381;tt;
lowerLegLeft;0.444241;tt;
upperLegLeft;0.553216;tt;
upperLegRight;0.553387;tt;
lowerLegRight;0.535624;tt;
forearmLeft;0.296542;tt;
upperarmLeft;0.29628;tt;
shoulderHalfLeft;0.17074;tt;
neck;0.0844122;tt;
shoulderHalfRight;0.212585;tt;
upperarmRight;0.2186;tt;
forearmRight;0.218135;tt;
shoulder;0.29874;tt;
upperBody;0.263087;tt;
hip;0.140523;tt;
lowerBody;0.366192;tt;
body;0.629232;tt;
lowerLegLeft;0.444887;tt;
upperLegLeft;0.553008;tt;
upperLegRight;0.551163;tt;
lowerLegRight;0.537812;tt;
forearmLeft;0.296764;tt;
upperarmLeft;0.296026;tt;
shoulderHalfLeft;0.170876;tt;
neck;0.0843765;tt;
shoulderHalfRight;0.21259;tt;
upperarmRight;0.217905;tt;
forearmRight;0.218009;tt;
shoulder;0.298852;tt;
upperBody;0.262955;tt;
hip;0.14045;tt;
lowerBody;0.365938;tt;
body;0.628846;tt;
lowerLegLeft;0.445281;tt;
upperLegLeft;0.553694;tt;
upperLegRight;0.552182;tt;
lowerLegRight;0.538406;tt;
forearmLeft;0.29682;tt;
upperarmLeft;0.296033;tt;
shoulderHalfLeft;0.17088;tt;
neck;0.0843191;tt;
shoulderHalfRight;0.211972;tt;
upperarmRight;0.218177;tt;
forearmRight;0.218093;tt;
shoulder;0.298527;tt;
upperBody;0.262797;tt;
hip;0.140342;tt;
lowerBody;0.365689;tt;
body;0.628439;tt;
lowerLegLeft;0.445496;tt;
upperLegLeft;0.553367;tt;
upperLegRight;0.552809;tt;
lowerLegRight;0.537777;tt;
forearmLeft;0.296864;tt;
upperarmLeft;0.296024;tt;
shoulderHalfLeft;0.171337;tt;
neck;0.0843781;tt;
shoulderHalfRight;0.212309;tt;
upperarmRight;0.218044;tt;
forearmRight;0.218093;tt;
shoulder;0.298405;tt;
upperBody;0.262914;tt;
hip;0.140515;tt;
lowerBody;0.365725;tt;
body;0.628591;tt;
lowerLegLeft;0.446494;tt;
upperLegLeft;0.553735;tt;
upperLegRight;0.55298;tt;
lowerLegRight;0.538542;tt;
forearmLeft;0.29673;tt;
upperarmLeft;0.296601;tt;
shoulderHalfLeft;0.171949;tt;
neck;0.0843791;tt;
shoulderHalfRight;0.211858;tt;
upperarmRight;0.218314;tt;
forearmRight;0.218124;tt;
shoulder;0.298504;tt;
upperBody;0.262917;tt;
hip;0.140525;tt;
lowerBody;0.365737;tt;
body;0.628607;tt;
lowerLegLeft;0.44486;tt;
upperLegLeft;0.553681;tt;
upperLegRight;0.556102;tt;
lowerLegRight;0.53482;tt;
forearmLeft;0.22037;tt;
upperarmLeft;0.296616;tt;
shoulderHalfLeft;0.172047;tt;
neck;0.0844626;tt;
shoulderHalfRight;0.211797;tt;
upperarmRight;0.217735;tt;
forearmRight;0.218013;tt;
shoulder;0.298532;tt;
upperBody;0.263175;tt;
hip;0.14078;tt;
lowerBody;0.366626;tt;
body;0.629756;tt;
lowerLegLeft;0.445248;tt;
upperLegLeft;0.552182;tt;
upperLegRight;0.554691;tt;
lowerLegRight;0.535793;tt;
forearmLeft;0.29701;tt;
upperarmLeft;0.296661;tt;
shoulderHalfLeft;0.172071;tt;
neck;0.0843846;tt;
shoulderHalfRight;0.211687;tt;
upperarmRight;0.216578;tt;
forearmRight;0.218094;tt;
shoulder;0.298497;tt;
upperBody;0.26298;tt;
hip;0.140781;tt;
lowerBody;0.366223;tt;
body;0.629155;tt;
lowerLegLeft;0.445402;tt;
upperLegLeft;0.553284;tt;
upperLegRight;0.551263;tt;
lowerLegRight;0.539058;tt;
forearmLeft;0.297037;tt;
upperarmLeft;0.296746;tt;
shoulderHalfLeft;0.172348;tt;
neck;0.084438;tt;
shoulderHalfRight;0.211685;tt;
upperarmRight;0.216625;tt;
forearmRight;0.218165;tt;
shoulder;0.298516;tt;
upperBody;0.263107;tt;
hip;0.14063;tt;
lowerBody;0.366257;tt;
body;0.629317;tt;
lowerLegLeft;0.448575;tt;
upperLegLeft;0.553515;tt;
upperLegRight;0.552964;tt;
lowerLegRight;0.541723;tt;
forearmLeft;0.297182;tt;
upperarmLeft;0.296515;tt;
shoulderHalfLeft;0.172509;tt;
neck;0.0843847;tt;
shoulderHalfRight;0.21147;tt;
upperarmRight;0.217105;tt;
forearmRight;0.218221;tt;
shoulder;0.298537;tt;
upperBody;0.26293;tt;
hip;0.140703;tt;
lowerBody;0.365754;tt;
body;0.628636;tt;
lowerLegLeft;0.448337;tt;
upperLegLeft;0.554792;tt;
upperLegRight;0.555266;tt;
lowerLegRight;0.54066;tt;
forearmLeft;0.297249;tt;
upperarmLeft;0.296436;tt;
shoulderHalfLeft;0.172764;tt;
neck;0.0844271;tt;
shoulderHalfRight;0.211216;tt;
upperarmRight;0.217463;tt;
forearmRight;0.218235;tt;
shoulder;0.298539;tt;
upperBody;0.263045;tt;
hip;0.140738;tt;
lowerBody;0.365793;tt;
body;0.628789;tt;
lowerLegLeft;0.446481;tt;
upperLegLeft;0.555548;tt;
upperLegRight;0.555392;tt;
lowerLegRight;0.539247;tt;
forearmLeft;0.297298;tt;
upperarmLeft;0.296426;tt;
shoulderHalfLeft;0.172895;tt;
neck;0.08461;tt;
shoulderHalfRight;0.211282;tt;
upperarmRight;0.217622;tt;
forearmRight;0.21825;tt;
shoulder;0.298629;tt;
upperBody;0.263277;tt;
hip;0.140992;tt;
lowerBody;0.366427;tt;
body;0.629658;tt;
lowerLegLeft;0.439555;tt;
upperLegLeft;0.553978;tt;
upperLegRight;0.554951;tt;
lowerLegRight;0.532158;tt;
