hip;0.113933;cv;
lowerBody;0.359508;cv;
body;0.617433;cv;
lowerLegLeft;0.337917;cv;
upperLegLeft;0.499313;cv;
upperLegRight;0.485064;cv;
lowerLegRight;0.461942;cv;
forearmLeft;0.288647;cv;
upperarmLeft;0.320095;cv;
shoulderHalfLeft;0.136145;cv;
neck;0.0828508;cv;
shoulderHalfRight;0.182931;cv;
upperarmRight;0.266003;cv;
forearmRight;0.313182;cv;
shoulder;0.2546;cv;
upperBody;0.258292;cv;
hip;0.113939;cv;
lowerBody;0.359734;cv;
body;0.617986;cv;
lowerLegLeft;0.351874;cv;
upperLegLeft;0.499642;cv;
upperLegRight;0.485239;cv;
lowerLegRight;0.474193;cv;
forearmLeft;0.288867;cv;
upperarmLeft;0.318541;cv;
shoulderHalfLeft;0.135867;cv;
neck;0.0828548;cv;
shoulderHalfRight;0.181723;cv;
upperarmRight;0.26601;cv;
forearmRight;0.313094;cv;
shoulder;0.254709;cv;
upperBody;0.258292;cv;
hip;0.114034;cv;
lowerBody;0.359717;cv;
body;0.617961;cv;
lowerLegLeft;0.343701;cv;
upperLegLeft;0.500274;cv;
upperLegRight;0.48526;cv;
lowerLegRight;0.46743;cv;
forearmLeft;0.288941;cv;
upperarmLeft;0.318318;cv;
shoulderHalfLeft;0.136026;cv;
neck;0.0828247;cv;
shoulderHalfRight;0.181003;cv;
upperarmRight;0.265981;cv;
forearmRight;0.313384;cv;
shoulder;0.25482;cv;
upperBody;0.258226;cv;
hip;0.114042;cv;
lowerBody;0.359703;cv;
body;0.617878;cv;
lowerLegLeft;0.343872;cv;
upperLegLeft;0.499262;cv;
upperLegRight;0.485111;cv;
lowerLegRight;0.467006;cv;
forearmLeft;0.289166;cv;
upperarmLeft;0.318739;cv;
shoulderHalfLeft;0.136403;cv;
neck;0.0828539;cv;
shoulderHalfRight;0.182133;cv;
upperarmRight;0.266555;cv;
forearmRight;0.313036;cv;
shoulder;0.255215;cv;
upperBody;0.25835;cv;
hip;0.114066;cv;
lowerBody;0.359831;cv;
body;0.618136;cv;
lowerLegLeft;0.341393;cv;
upperLegLeft;0.501291;cv;
upperLegRight;0.485105;cv;
lowerLegRight;0.466489;cv;
forearmLeft;0.28899;cv;
upperarmLeft;0.319133;cv;
shoulderHalfLeft;0.136205;cv;
neck;0.0828359;cv;
shoulderHalfRight;0.182751;cv;
upperarmRight;0.266685;cv;
forearmRight;0.313648;cv;
shoulder;0.255165;cv;
upperBody;0.258312;cv;
hip;0.1141;cv;
lowerBody;0.35982;cv;
body;0.618088;cv;
lowerLegLeft;0.342405;cv;
upperLegLeft;0.500235;cv;
upperLegRight;0.48493;cv;
lowerLegRight;0.466578;cv;
forearmLeft;0.288897;cv;
upperarmLeft;0.319815;cv;
shoulderHalfLeft;0.136329;cv;
neck;0.0828224;cv;
shoulderHalfRight;0.182614;cv;
upperarmRight;0.266298;cv;
forearmRight;0.313973;cv;
shoulder;0.2553;cv;
upperBody;0.258286;cv;
hip;0.113936;cv;
lowerBody;0.359789;cv;
body;0.618029;cv;
lowerLegLeft;0.341283;cv;
upperLegLeft;0.500208;cv;
upperLegRight;0.484731;cv;
lowerLegRight;0.465675;cv;
forearmLeft;0.28924;cv;
upperarmLeft;0.319897;cv;
shoulderHalfLeft;0.136061;cv;
neck;0.0828514;cv;
shoulderHalfRight;0.183184;cv;
upperarmRight;0.266504;cv;
forearmRight;0.31372;cv;
shoulder;0.255259;cv;
upperBody;0.258351;cv;
hip;0.113975;cv;
lowerBody;0.359828;cv;
body;0.618134;cv;
lowerLegLeft;0.340715;cv;
upperLegLeft;0.500017;cv;
upperLegRight;0.484687;cv;
lowerLegRight;0.46496;cv;
forearmLeft;0.289157;cv;
upperarmLeft;0.319744;cv;
shoulderHalfLeft;0.135595;cv;
neck;0.0829191;cv;
shoulderHalfRight;0.184439;cv;
upperarmRight;0.266266;cv;
forearmRight;0.31422;cv;
shoulder;0.255447;cv;
upperBody;0.258528;cv;
hip;0.113992;cv;
lowerBody;0.359957;cv;
body;0.618442;cv;
lowerLegLeft;0.341061;cv;
upperLegLeft;0.49968;cv;
upperLegRight;0.484196;cv;
lowerLegRight;0.465343;cv;
forearmLeft;0.289013;cv;
upperarmLeft;0.319854;cv;
shoulderHalfLeft;0.135578;cv;
neck;0.0829268;cv;
shoulderHalfRight;0.184659;cv;
upperarmRight;0.265921;cv;
forearmRight;0.314426;cv;
shoulder;0.255465;cv;
upperBody;0.258555;cv;
hip;0.114005;cv;
lowerBody;0.359993;cv;
body;0.618505;cv;
lowerLegLeft;0.341333;cv;
upperLegLeft;0.499537;cv;
upperLegRight;0.484365;cv;
lowerLegRight;0.465745;cv;
forearmLeft;0.289008;cv;
upperarmLeft;0.319545;cv;
shoulderHalfLeft;0.135202;cv;
neck;0.0829499;cv;
shoulderHalfRight;0.185184;cv;
upperarmRight;0.265801;cv;
forearmRight;0.314449;cv;
shoulder;0.255354;cv;
upperBody;0.258621;cv;
hip;0.114092;cv;
lowerBody;0.360056;cv;
body;0.618635;cv;
lowerLegLeft;0.342378;cv;
upperLegLeft;0.497783;cv;
upperLegRight;0.484348;cv;
lowerLegRight;0.465128;cv;
forearmLeft;0.289241;cv;
upperarmLeft;0.320108;cv;
shoulderHalfLeft;0.135361;cv;
neck;0.0829733;cv;
shoulderHalfRight;0.1853;cv;
upperarmRight;0.265684;cv;
forearmRight;0.314559;cv;
shoulder;0.25519;cv;
upperBody;0.25869;cv;
hip;0.114111;cv;
lowerBody;0.360137;cv;
body;0.618785;cv;
lowerLegLeft;0.342682;cv;
upperLegLeft;0.497592;cv;
upperLegRight;0.484332;cv;
lowerLegRight;0.465173;cv;
forearmLeft;0.290899;cv;
upperarmLeft;0.320783;cv;
shoulderHalfLeft;0.135217;cv;
neck;0.0830042;cv;
shoulderHalfRight;0.18576;cv;
upperarmRight;0.265537;cv;
forearmRight;0.314116;cv;
shoulder;0.254827;cv;
upperBody;0.258788;cv;
hip;0.114155;cv;
lowerBody;0.360289;cv;
body;0.619035;cv;
lowerLegLeft;0.340597;cv;
upperLegLeft;0.498328;cv;
upperLegRight;0.483995;cv;
lowerLegRight;0.464309;cv;
forearmLeft;0.29101;cv;
upperarmLeft;0.32094;cv;
shoulderHalfLeft;0.135314;cv;
neck;0.0830472;cv;
shoulderHalfRight;0.186004;cv;
upperarmRight;0.265475;cv;
forearmRight;0.314059;cv;
shoulder;0.254822;cv;
upperBody;0.258903;cv;
hip;0.114189;cv;
lowerBody;0.360389;cv;
body;0.61925;cv;
lowerLegLeft;0.34054;cv;
upperLegLeft;0.498472;cv;
upperLegRight;0.483998;cv;
lowerLegRight;0.464316;cv;
forearmLeft;0.290703;cv;
upperarmLeft;0.321443;cv;
shoulderHalfLeft;0.135153;cv;
neck;0.0830645;cv;
shoulderHalfRight;0.186314;cv;
upperarmRight;0.265993;cv;
forearmRight;0.313405;cv;
shoulder;0.254765;cv;
upperBody;0.25895;cv;
hip;0.114265;cv;
lowerBody;0.360448;cv;
body;0.619354;cv;
lowerLegLeft;0.340202;cv;
upperLegLeft;0.498731;cv;
upperLegRight;0.483732;cv;
lowerLegRight;0.464396;cv;
forearmLeft;0.290618;cv;
upperarmLeft;0.321498;cv;
shoulderHalfLeft;0.135145;cv;
neck;0.0830644;cv;
shoulderHalfRight;0.186328;cv;
upperarmRight;0.265987;cv;
forearmRight;0.313371;cv;
shoulder;0.254768;cv;
upperBody;0.258953;cv;
hip;0.11429;cv;
lowerBody;0.360465;cv;
body;0.619375;cv;
lowerLegLeft;0.340352;cv;
upperLegLeft;0.498414;cv;
upperLegRight;0.483735;cv;
lowerLegRight;0.464246;cv;
forearmLeft;0.290834;cv;
upperarmLeft;0.321576;cv;
shoulderHalfLeft;0.135201;cv;
neck;0.0830817;cv;
shoulderHalfRight;0.186165;cv;
upperarmRight;0.266405;cv;
forearmRight;0.312715;cv;
shoulder;0.254405;cv;
upperBody;0.25901;cv;
hip;0.114302;cv;
lowerBody;0.36055;cv;
body;0.619517;cv;
lowerLegLeft;0.34021;cv;
upperLegLeft;0.497738;cv;
upperLegRight;0.483805;cv;
lowerLegRight;0.463616;cv;
forearmLeft;0.287066;cv;
upperarmLeft;0.321057;cv;
shoulderHalfLeft;0.135247;cv;
neck;0.0830921;cv;
shoulderHalfRight;0.186269;cv;
upperarmRight;0.266508;cv;
forearmRight;0.312523;cv;
shoulder;0.254608;cv;
upperBody;0.259037;cv;
hip;0.114323;cv;
lowerBody;0.360571;cv;
body;0.619565;cv;
lowerLegLeft;0.340827;cv;
upperLegLeft;0.497431;cv;
upperLegRight;0.483884;cv;
lowerLegRight;0.463772;cv;
forearmLeft;0.288121;cv;
upperarmLeft;0.320903;cv;
shoulderHalfLeft;0.135292;cv;
neck;0.0831481;cv;
shoulderHalfRight;0.18653;cv;
upperarmRight;0.266704;cv;
forearmRight;0.312388;cv;
shoulder;0.254749;cv;
upperBody;0.259181;cv;
hip;0.114382;cv;
lowerBody;0.360675;cv;
body;0.619814;cv;
lowerLegLeft;0.341962;cv;
upperLegLeft;0.496844;cv;
upperLegRight;0.483971;cv;
lowerLegRight;0.46416;cv;
forearmLeft;0.288378;cv;
upperarmLeft;0.321006;cv;
shoulderHalfLeft;0.135317;cv;
neck;0.0831552;cv;
shoulderHalfRight;0.186624;cv;
upperarmRight;0.266607;cv;
forearmRight;0.312529;cv;
shoulder;0.254754;cv;
upperBody;0.259206;cv;
hip;0.114387;cv;
lowerBody;0.360719;cv;
body;0.619883;cv;
lowerLegLeft;0.341843;cv;
upperLegLeft;0.496948;cv;
upperLegRight;0.484051;cv;
lowerLegRight;0.464089;cv;
forearmLeft;0.289181;cv;
upperarmLeft;0.32102;cv;
shoulderHalfLeft;0.135743;cv;
neck;0.0830127;cv;
shoulderHalfRight;0.184138;cv;
upperarmRight;0.26624;cv;
forearmRight;0.313129;cv;
shoulder;0.254805;cv;
upperBody;0.25889;cv;
hip;0.114409;cv;
lowerBody;0.360594;cv;
body;0.619433;cv;
lowerLegLeft;0.339448;cv;
upperLegLeft;0.498475;cv;
upperLegRight;0.483779;cv;
lowerLegRight;0.463338;cv;
forearmLeft;0.285946;cv;
upperarmLeft;0.320911;cv;
shoulderHalfLeft;0.135606;cv;
neck;0.0830377;cv;
shoulderHalfRight;0.184294;cv;
upperarmRight;0.266198;cv;
forearmRight;0.313135;cv;
shoulder;0.2548;cv;
upperBody;0.25893;cv;
hip;0.114415;cv;
lowerBody;0.36061;cv;
body;0.619489;cv;
lowerLegLeft;0.340309;cv;
upperLegLeft;0.497832;cv;
upperLegRight;0.483775;cv;
lowerLegRight;0.46392;cv;
forearmLeft;0.287222;cv;
upperarmLeft;0.320594;cv;
shoulderHalfLeft;0.135547;cv;
neck;0.0830779;cv;
shoulderHalfRight;0.18487;cv;
upperarmRight;0.265442;cv;
forearmRight;0.313987;cv;
shoulder;0.254736;cv;
upperBody;0.259024;cv;
hip;0.11445;cv;
lowerBody;0.360664;cv;
body;0.619641;cv;
lowerLegLeft;0.338541;cv;
upperLegLeft;0.500013;cv;
upperLegRight;0.484114;cv;
lowerLegRight;0.463977;cv;
forearmLeft;0.287857;cv;
upperarmLeft;0.320033;cv;
shoulderHalfLeft;0.135227;cv;
neck;0.0830658;cv;
shoulderHalfRight;0.184961;cv;
upperarmRight;0.265334;cv;
forearmRight;0.314208;cv;
shoulder;0.255006;cv;
upperBody;0.259002;cv;
hip;0.114464;cv;
lowerBody;0.360654;cv;
body;0.619609;cv;
lowerLegLeft;0.352158;cv;
upperLegLeft;0.499337;cv;
upperLegRight;0.484236;cv;
lowerLegRight;0.475819;cv;
forearmLeft;0.285;cv;
upperarmLeft;0.320621;cv;
shoulderHalfLeft;0.135132;cv;
neck;0.083035;cv;
shoulderHalfRight;0.185103;cv;
upperarmRight;0.26495;cv;
forearmRight;0.314901;cv;
shoulder;0.254686;cv;
upperBody;0.25893;cv;
hip;0.11448;cv;
lowerBody;0.360572;cv;
body;0.619457;cv;
lowerLegLeft;0.34809;cv;
upperLegLeft;0.498938;cv;
upperLegRight;0.483921;cv;
lowerLegRight;0.471774;cv;
forearmLeft;0.286079;cv;
upperarmLeft;0.320785;cv;
shoulderHalfLeft;0.135122;cv;
neck;0.0830336;cv;
shoulderHalfRight;0.185113;cv;
upperarmRight;0.264935;cv;
forearmRight;0.31502;cv;
shoulder;0.254583;cv;
upperBody;0.258923;cv;
hip;0.114459;cv;
lowerBody;0.360557;cv;
body;0.619434;cv;
lowerLegLeft;0.346317;cv;
upperLegLeft;0.498946;cv;
upperLegRight;0.484139;cv;
lowerLegRight;0.469896;cv;
forearmLeft;0.286851;cv;
upperarmLeft;0.321558;cv;
shoulderHalfLeft;0.134945;cv;
neck;0.0829847;cv;
shoulderHalfRight;0.185236;cv;
upperarmRight;0.265326;cv;
forearmRight;0.314859;cv;
shoulder;0.254374;cv;
upperBody;0.258831;cv;
hip;0.114466;cv;
lowerBody;0.360502;cv;
body;0.619287;cv;
lowerLegLeft;0.343411;cv;
upperLegLeft;0.498485;cv;
upperLegRight;0.484544;cv;
lowerLegRight;0.466333;cv;
forearmLeft;0.283537;cv;
upperarmLeft;0.321687;cv;
shoulderHalfLeft;0.134979;cv;
neck;0.0829797;cv;
shoulderHalfRight;0.185247;cv;
upperarmRight;0.265327;cv;
forearmRight;0.314894;cv;
shoulder;0.254277;cv;
upperBody;0.258817;cv;
hip;0.114481;cv;
lowerBody;0.36048;cv;
body;0.61925;cv;
lowerLegLeft;0.343474;cv;
upperLegLeft;0.49849;cv;
upperLegRight;0.484324;cv;
lowerLegRight;0.466577;cv;
forearmLeft;0.286326;cv;
upperarmLeft;0.320665;cv;
shoulderHalfLeft;0.134369;cv;
neck;0.0829624;cv;
shoulderHalfRight;0.185292;cv;
upperarmRight;0.265796;cv;
forearmRight;0.314624;cv;
shoulder;0.254273;cv;
upperBody;0.258772;cv;
hip;0.114493;cv;
lowerBody;0.360444;cv;
body;0.619171;cv;
lowerLegLeft;0.342911;cv;
upperLegLeft;0.498468;cv;
upperLegRight;0.484229;cv;
lowerLegRight;0.46609;cv;
forearmLeft;0.286709;cv;
upperarmLeft;0.32094;cv;
shoulderHalfLeft;0.134346;cv;
neck;0.082959;cv;
shoulderHalfRight;0.185338;cv;
upperarmRight;0.265996;cv;
forearmRight;0.314419;cv;
shoulder;0.254211;cv;
upperBody;0.258763;cv;
hip;0.114558;cv;
lowerBody;0.36044;cv;
body;0.619158;cv;
lowerLegLeft;0.343007;cv;
upperLegLeft;0.498353;cv;
upperLegRight;0.484076;cv;
lowerLegRight;0.466126;cv;
forearmLeft;0.287668;cv;
upperarmLeft;0.321107;cv;
shoulderHalfLeft;0.134102;cv;
neck;0.0829444;cv;
shoulderHalfRight;0.185339;cv;
upperarmRight;0.265974;cv;
forearmRight;0.314563;cv;
shoulder;0.254015;cv;
upperBody;0.258722;cv;
hip;0.114556;cv;
lowerBody;0.360402;cv;
body;0.61908;cv;
lowerLegLeft;0.343054;cv;
upperLegLeft;0.497999;cv;
upperLegRight;0.484207;cv;
lowerLegRight;0.465816;cv;
forearmLeft;0.288114;cv;
upperarmLeft;0.321225;cv;
shoulderHalfLeft;0.1348;cv;
neck;0.0828616;cv;
shoulderHalfRight;0.183373;cv;
upperarmRight;0.265902;cv;
forearmRight;0.314624;cv;
shoulder;0.253917;cv;
upperBody;0.25854;cv;
hip;0.114546;cv;
lowerBody;0.360366;cv;
body;0.618855;cv;
lowerLegLeft;0.342702;cv;
upperLegLeft;0.498387;cv;
upperLegRight;0.484325;cv;
lowerLegRight;0.465735;cv;
forearmLeft;0.288428;cv;
upperarmLeft;0.321319;cv;
shoulderHalfLeft;0.13445;cv;
neck;0.082803;cv;
shoulderHalfRight;0.183879;cv;
upperarmRight;0.265782;cv;
forearmRight;0.314887;cv;
shoulder;0.253788;cv;
upperBody;0.258408;cv;
hip;0.114513;cv;
lowerBody;0.360306;cv;
body;0.618666;cv;
lowerLegLeft;0.341998;cv;
upperLegLeft;0.498968;cv;
upperLegRight;0.483891;cv;
lowerLegRight;0.465859;cv;
forearmLeft;0.2884;cv;
upperarmLeft;0.321389;cv;
shoulderHalfLeft;0.134497;cv;
neck;0.0828255;cv;
shoulderHalfRight;0.184006;cv;
upperarmRight;0.265791;cv;
forearmRight;0.314948;cv;
shoulder;0.253777;cv;
upperBody;0.25844;cv;
hip;0.114504;cv;
lowerBody;0.360313;cv;
body;0.618706;cv;
lowerLegLeft;0.341984;cv;
upperLegLeft;0.498974;cv;
upperLegRight;0.483762;cv;
lowerLegRight;0.465894;cv;
forearmLeft;0.288824;cv;
upperarmLeft;0.320272;cv;
shoulderHalfLeft;0.133983;cv;
neck;0.0828178;cv;
shoulderHalfRight;0.184282;cv;
upperarmRight;0.265436;cv;
forearmRight;0.315572;cv;
shoulder;0.254095;cv;
upperBody;0.258406;cv;
hip;0.114498;cv;
lowerBody;0.360275;cv;
body;0.618634;cv;
lowerLegLeft;0.341331;cv;
upperLegLeft;0.49914;cv;
upperLegRight;0.48391;cv;
lowerLegRight;0.46552;cv;
forearmLeft;0.288836;cv;
upperarmLeft;0.32041;cv;
shoulderHalfLeft;0.134097;cv;
neck;0.0828168;cv;
shoulderHalfRight;0.184345;cv;
upperarmRight;0.265245;cv;
forearmRight;0.315781;cv;
shoulder;0.254;cv;
upperBody;0.258401;cv;
hip;0.114494;cv;
lowerBody;0.360264;cv;
body;0.618618;cv;
lowerLegLeft;0.341132;cv;
upperLegLeft;0.499128;cv;
upperLegRight;0.483752;cv;
lowerLegRight;0.465442;cv;
forearmLeft;0.288947;cv;
upperarmLeft;0.319646;cv;
shoulderHalfLeft;0.133748;cv;
neck;0.0828021;cv;
shoulderHalfRight;0.184387;cv;
upperarmRight;0.265337;cv;
forearmRight;0.315859;cv;
shoulder;0.254162;cv;
upperBody;0.258348;cv;
hip;0.114504;cv;
lowerBody;0.360198;cv;
body;0.6185;cv;
lowerLegLeft;0.339935;cv;
upperLegLeft;0.499809;cv;
upperLegRight;0.483807;cv;
lowerLegRight;0.465282;cv;
forearmLeft;0.288921;cv;
upperarmLeft;0.320001;cv;
shoulderHalfLeft;0.133714;cv;
neck;0.0827894;cv;
shoulderHalfRight;0.184445;cv;
upperarmRight;0.265305;cv;
forearmRight;0.315957;cv;
shoulder;0.254065;cv;
upperBody;0.258319;cv;
hip;0.114493;cv;
lowerBody;0.360173;cv;
body;0.618447;cv;
lowerLegLeft;0.339632;cv;
upperLegLeft;0.500064;cv;
upperLegRight;0.483471;cv;
lowerLegRight;0.465581;cv;
forearmLeft;0.288661;cv;
upperarmLeft;0.320471;cv;
shoulderHalfLeft;0.133606;cv;
neck;0.0827697;cv;
shoulderHalfRight;0.184517;cv;
upperarmRight;0.26516;cv;
forearmRight;0.315971;cv;
shoulder;0.253975;cv;
upperBody;0.258276;cv;
hip;0.114491;cv;
lowerBody;0.360114;cv;
body;0.618344;cv;
lowerLegLeft;0.339698;cv;
upperLegLeft;0.499165;cv;
upperLegRight;0.483738;cv;
lowerLegRight;0.464363;cv;
forearmLeft;0.28875;cv;
upperarmLeft;0.320514;cv;
shoulderHalfLeft;0.133669;cv;
neck;0.082757;cv;
shoulderHalfRight;0.184571;cv;
upperarmRight;0.265145;cv;
forearmRight;0.315835;cv;
shoulder;0.25397;cv;
upperBody;0.258249;cv;
hip;0.114492;cv;
lowerBody;0.360077;cv;
body;0.618281;cv;
lowerLegLeft;0.339353;cv;
upperLegLeft;0.499477;cv;
upperLegRight;0.483772;cv;
lowerLegRight;0.464251;cv;
forearmLeft;0.289253;cv;
upperarmLeft;0.320548;cv;
shoulderHalfLeft;0.133397;cv;
neck;0.0827518;cv;
shoulderHalfRight;0.184977;cv;
upperarmRight;0.265128;cv;
forearmRight;0.315273;cv;
shoulder;0.253861;cv;
upperBody;0.258201;cv;
hip;0.11446;cv;
lowerBody;0.360016;cv;
body;0.618172;cv;
lowerLegLeft;0.340167;cv;
upperLegLeft;0.499115;cv;
upperLegRight;0.483888;cv;
lowerLegRight;0.464492;cv;
forearmLeft;0.289318;cv;
upperarmLeft;0.320624;cv;
shoulderHalfLeft;0.133466;cv;
neck;0.0827501;cv;
shoulderHalfRight;0.184995;cv;
upperarmRight;0.265205;cv;
forearmRight;0.315248;cv;
shoulder;0.253894;cv;
upperBody;0.258195;cv;
hip;0.114449;cv;
lowerBody;0.359995;cv;
body;0.618145;cv;
lowerLegLeft;0.340391;cv;
upperLegLeft;0.499058;cv;
upperLegRight;0.483914;cv;
lowerLegRight;0.464677;cv;
forearmLeft;0.289141;cv;
upperarmLeft;0.3199;cv;
shoulderHalfLeft;0.132876;cv;
neck;0.0827571;cv;
shoulderHalfRight;0.185154;cv;
upperarmRight;0.265213;cv;
forearmRight;0.31523;cv;
shoulder;0.253937;cv;
upperBody;0.258201;cv;
hip;0.114457;cv;
lowerBody;0.359991;cv;
body;0.618148;cv;
lowerLegLeft;0.340295;cv;
upperLegLeft;0.498831;cv;
upperLegRight;0.48408;cv;
lowerLegRight;0.464166;cv;
forearmLeft;0.28919;cv;
upperarmLeft;0.319052;cv;
shoulderHalfLeft;0.132839;cv;
neck;0.0827771;cv;
shoulderHalfRight;0.18522;cv;
upperarmRight;0.265176;cv;
forearmRight;0.315244;cv;
shoulder;0.254114;cv;
upperBody;0.25824;cv;
hip;0.114454;cv;
lowerBody;0.360004;cv;
body;0.618202;cv;
lowerLegLeft;0.339485;cv;
upperLegLeft;0.499895;cv;
upperLegRight;0.483934;cv;
lowerLegRight;0.46441;cv;
forearmLeft;0.289445;cv;
upperarmLeft;0.318566;cv;
shoulderHalfLeft;0.132849;cv;
neck;0.0827869;cv;
shoulderHalfRight;0.185306;cv;
upperarmRight;0.265631;cv;
forearmRight;0.314931;cv;
shoulder;0.254235;cv;
upperBody;0.258255;cv;
hip;0.114442;cv;
lowerBody;0.360003;cv;
body;0.618214;cv;
lowerLegLeft;0.339797;cv;
upperLegLeft;0.499113;cv;
upperLegRight;0.483751;cv;
lowerLegRight;0.464262;cv;
forearmLeft;0.289475;cv;
upperarmLeft;0.318743;cv;
shoulderHalfLeft;0.132963;cv;
neck;0.0827886;cv;
shoulderHalfRight;0.185261;cv;
upperarmRight;0.265706;cv;
forearmRight;0.314877;cv;
shoulder;0.254147;cv;
upperBody;0.258258;cv;
hip;0.114437;cv;
lowerBody;0.360003;cv;
body;0.618218;cv;
lowerLegLeft;0.339189;cv;
upperLegLeft;0.500329;cv;
upperLegRight;0.483715;cv;
lowerLegRight;0.464722;cv;
forearmLeft;0.289406;cv;
upperarmLeft;0.318699;cv;
shoulderHalfLeft;0.13295;cv;
neck;0.0827814;cv;
shoulderHalfRight;0.185295;cv;
upperarmRight;0.265795;cv;
forearmRight;0.314766;cv;
shoulder;0.254214;cv;
upperBody;0.258231;cv;
hip;0.114433;cv;
lowerBody;0.359979;cv;
body;0.618168;cv;
lowerLegLeft;0.337272;cv;
upperLegLeft;0.50117;cv;
upperLegRight;0.48379;cv;
lowerLegRight;0.463964;cv;
forearmLeft;0.289409;cv;
upperarmLeft;0.318811;cv;
shoulderHalfLeft;0.133022;cv;
neck;0.0827811;cv;
shoulderHalfRight;0.185322;cv;
upperarmRight;0.265789;cv;
forearmRight;0.31469;cv;
shoulder;0.25413;cv;
upperBody;0.258229;cv;
hip;0.114427;cv;
lowerBody;0.359971;cv;
body;0.618157;cv;
lowerLegLeft;0.339495;cv;
upperLegLeft;0.501387;cv;
upperLegRight;0.483809;cv;
lowerLegRight;0.466323;cv;
forearmLeft;0.289455;cv;
upperarmLeft;0.318358;cv;
shoulderHalfLeft;0.133074;cv;
neck;0.0828002;cv;
shoulderHalfRight;0.185539;cv;
upperarmRight;0.265981;cv;
forearmRight;0.314539;cv;
shoulder;0.254377;cv;
upperBody;0.258263;cv;
hip;0.114473;cv;
lowerBody;0.359977;cv;
body;0.618197;cv;
lowerLegLeft;0.339264;cv;
upperLegLeft;0.501442;cv;
upperLegRight;0.483446;cv;
lowerLegRight;0.46634;cv;
forearmLeft;0.289548;cv;
upperarmLeft;0.318536;cv;
shoulderHalfLeft;0.133103;cv;
neck;0.0827967;cv;
shoulderHalfRight;0.185576;cv;
upperarmRight;0.266227;cv;
forearmRight;0.314194;cv;
shoulder;0.254309;cv;
upperBody;0.258251;cv;
hip;0.114501;cv;
lowerBody;0.359955;cv;
body;0.618164;cv;
lowerLegLeft;0.339586;cv;
upperLegLeft;0.500954;cv;
upperLegRight;0.483513;cv;
lowerLegRight;0.466094;cv;
forearmLeft;0.289809;cv;
upperarmLeft;0.318421;cv;
shoulderHalfLeft;0.132944;cv;
neck;0.0827844;cv;
shoulderHalfRight;0.185602;cv;
upperarmRight;0.266576;cv;
forearmRight;0.31385;cv;
shoulder;0.254356;cv;
upperBody;0.258218;cv;
hip;0.114494;cv;
lowerBody;0.359932;cv;
body;0.618107;cv;
lowerLegLeft;0.339277;cv;
upperLegLeft;0.499633;cv;
upperLegRight;0.483535;cv;
lowerLegRight;0.464704;cv;
forearmLeft;0.289996;cv;
upperarmLeft;0.318709;cv;
shoulderHalfLeft;0.133065;cv;
neck;0.082766;cv;
shoulderHalfRight;0.185562;cv;
upperarmRight;0.266631;cv;
forearmRight;0.313932;cv;
shoulder;0.25422;cv;
upperBody;0.258174;cv;
hip;0.114475;cv;
lowerBody;0.359895;cv;
body;0.618026;cv;
lowerLegLeft;0.338243;cv;
upperLegLeft;0.500795;cv;
upperLegRight;0.483604;cv;
lowerLegRight;0.464723;cv;
forearmLeft;0.289951;cv;
upperarmLeft;0.318928;cv;
shoulderHalfLeft;0.133166;cv;
neck;0.0827602;cv;
shoulderHalfRight;0.185745;cv;
upperarmRight;0.267006;cv;
forearmRight;0.313573;cv;
shoulder;0.254183;cv;
upperBody;0.258159;cv;
hip;0.114493;cv;
lowerBody;0.35987;cv;
body;0.617987;cv;
lowerLegLeft;0.340217;cv;
upperLegLeft;0.499035;cv;
upperLegRight;0.483844;cv;
lowerLegRight;0.464608;cv;
forearmLeft;0.290054;cv;
upperarmLeft;0.319165;cv;
shoulderHalfLeft;0.133237;cv;
neck;0.0827665;cv;
shoulderHalfRight;0.185831;cv;
upperarmRight;0.266954;cv;
forearmRight;0.313637;cv;
shoulder;0.254142;cv;
upperBody;0.258173;cv;
hip;0.114478;cv;
lowerBody;0.359875;cv;
body;0.618006;cv;
lowerLegLeft;0.340519;cv;
upperLegLeft;0.499086;cv;
upperLegRight;0.483788;cv;
lowerLegRight;0.464884;cv;
forearmLeft;0.290302;cv;
upperarmLeft;0.319266;cv;
shoulderHalfLeft;0.133285;cv;
neck;0.0827848;cv;
shoulderHalfRight;0.185771;cv;
upperarmRight;0.266982;cv;
forearmRight;0.313629;cv;
shoulder;0.254068;cv;
upperBody;0.25821;cv;
hip;0.114448;cv;
lowerBody;0.359859;cv;
body;0.618028;cv;
lowerLegLeft;0.341447;cv;
upperLegLeft;0.498513;cv;
upperLegRight;0.484494;cv;
lowerLegRight;0.464582;cv;
forearmLeft;0.290347;cv;
upperarmLeft;0.319424;cv;
shoulderHalfLeft;0.133344;cv;
neck;0.0827805;cv;
shoulderHalfRight;0.185747;cv;
upperarmRight;0.266945;cv;
forearmRight;0.313636;cv;
shoulder;0.254064;cv;
upperBody;0.258199;cv;
hip;0.114467;cv;
lowerBody;0.359852;cv;
body;0.61801;cv;
lowerLegLeft;0.341245;cv;
upperLegLeft;0.498371;cv;
upperLegRight;0.48466;cv;
lowerLegRight;0.464215;cv;
forearmLeft;0.287293;cv;
upperarmLeft;0.319437;cv;
shoulderHalfLeft;0.134129;cv;
neck;0.0827377;cv;
shoulderHalfRight;0.183428;cv;
upperarmRight;0.266968;cv;
forearmRight;0.313689;cv;
shoulder;0.254057;cv;
upperBody;0.258054;cv;
